x_acc,y_acc,z_acc,time
6.366909,-2.7766886,-0.813156,1694887977596
5.8505325,-3.1096478,-1.6672758,1694887977649
-1.3142989,1.3691311,-2.8387585,1694887977701
-1.2307312,1.3383694,-2.981145,1694887977756
0.39670634,3.7145538,-2.6382113,1694887977807
0.19286847,3.6319003,-1.1414719,1694887977859
-0.7283356,-1.6575699,3.5280242,1694887977911
-0.2883916,-3.5480204,6.268298,1694887977961
0.2092998,1.4504614,0.017200947,1694887978014
0.4037547,1.4121675,-0.40750265,1694887978067
0.50239897,-6.075322,0.78756714,1694887978120
0.7596185,3.1372175,-4.84248,1694887978174
2.9689102,0.97303486,-1.0711923,1694887978228
-1.4291129,-1.6807222,-1.825907,1694887978279
-3.3704295,-0.87356186,0.15125689,1694887978330
-1.060769,1.3404446,-0.53290844,1694887978383
3.1062398,-0.77091026,0.8916572,1694887978441
3.2363079,-1.3010015,4.370694,1694887978487
-3.7447906,0.017921448,-3.359856,1694887978539
-0.019741297,0.2876768,1.1608276,1694887978591
-0.65792894,-0.34253502,1.8197489,1694887978645
-1.0579093,-0.8939247,0.6966273,1694887978696
-0.20289445,-0.27015114,1.9116119,1694887978747
-0.5700455,-0.547698,1.1471395,1694887978800
-0.40261436,-1.4874706,-0.2592255,1694887978852
2.379389,-1.1212835,-0.28256077,1694887978904
1.7411797,-1.0999947,0.41242903,1694887978956
0.60362196,0.68133545,-0.673309,1694887979006
2.5613663,1.2102709,-2.8017774,1694887979058
0.027878761,1.0307045,-1.3502641,1694887979111
-0.5440848,1.83148,-1.9342271,1694887979162
-0.63162994,-1.0898647,-0.63878375,1694887979215
1.6886108,-2.7851486,5.520795,1694887979268
-1.538342,-0.33825207,1.7077521,1694887979320
3.5301511,3.3605876,-2.1416185,1694887979373
-2.077279,-1.3428841,0.5099549,1694887979425
-1.45557,0.59513474,-0.3292036,1694887979478
-0.7472255,0.2515726,1.7049341,1694887979531
-0.43384695,0.41605473,2.031393,1694887979583
-1.287509,0.7473874,0.96972966,1694887979635
-0.5694008,0.4081173,0.87160873,1694887979688
0.16318798,1.089531,0.7132771,1694887979740
1.1941748,1.1629081,0.5363653,1694887979791
2.2791767,-1.1735964,1.5362744,1694887979845
-0.42804098,-2.526144,0.50761867,1694887979895
-2.6441205,-0.06796074,-2.3076355,1694887979945
-1.7650025,-1.430335,-1.3090816,1694887979998
0.22070384,-0.0055627823,-0.8801025,1694887980050
-0.11768603,0.28350353,-0.28961027,1694887980101
